s_iri,relationship,t_iri
http://purl.obolibrary.org/obo/UBERON_0000397,part_of,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/UBERON_0001962,part_of,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/UBERON_0011189,part_of,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/UBERON_0005636,part_of,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/UBERON_0022281,part_of,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/UBERON_0000155,part_of,http://purl.obolibrary.org/obo/UBERON_0003982
http://purl.obolibrary.org/obo/UBERON_0000039,part_of,http://purl.obolibrary.org/obo/UBERON_0003982
http://purl.obolibrary.org/obo/UBERON_0000086,part_of,http://purl.obolibrary.org/obo/UBERON_0003982
https://purl.org/ccf/ASCTB-TEMP_cumulus-oophorus-oocyte-complex,part_of,http://purl.obolibrary.org/obo/UBERON_0003982
https://purl.org/ccf/ASCTB-TEMP_head-of-fourth-middle-phalanx-of-hand,part_of,http://purl.obolibrary.org/obo/UBERON_0004322
https://purl.org/ccf/ASCTB-TEMP_shaft-of-fourth-middle-phalanx-of-hand,part_of,http://purl.obolibrary.org/obo/UBERON_0004322
https://purl.org/ccf/ASCTB-TEMP_base-of-fourth-middle-phalanx-of-hand,part_of,http://purl.obolibrary.org/obo/UBERON_0004322
http://purl.obolibrary.org/obo/UBERON_0002129,part_of,http://purl.obolibrary.org/obo/UBERON_0002037
http://purl.obolibrary.org/obo/UBERON_0004720,part_of,http://purl.obolibrary.org/obo/UBERON_0002037
https://purl.org/ccf/ASCTB-TEMP_cerebellar-deep-nuclei,part_of,http://purl.obolibrary.org/obo/UBERON_0002037
https://purl.org/ccf/ASCTB-TEMP_lateral-hemisphere-of-cerebellum,part_of,http://purl.obolibrary.org/obo/UBERON_0002037
https://purl.org/ccf/ASCTB-TEMP_paravermis-of-cerebellum,part_of,http://purl.obolibrary.org/obo/UBERON_0002037
http://purl.obolibrary.org/obo/UBERON_0001789,part_of,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/UBERON_0004864,part_of,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/UBERON_0001791,part_of,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/UBERON_0001792,part_of,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/UBERON_0001782,part_of,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/UBERON_0002203,part_of,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.org/sig/ont/fma/fma53247,part_of,http://purl.org/sig/ont/fma/fma53243
http://purl.org/sig/ont/fma/fma53250,part_of,http://purl.org/sig/ont/fma/fma53243
http://purl.obolibrary.org/obo/UBERON_0026246,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0007717,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0033939,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0029503,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0005840,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0031111,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0032748,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0029538,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0007835,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0005848,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0014547,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
http://purl.obolibrary.org/obo/UBERON_0005853,part_of,http://purl.obolibrary.org/obo/UBERON_0005843
https://purl.org/ccf/ASCTB-TEMP_tuberosity-of-navicular,part_of,http://purl.obolibrary.org/obo/UBERON_0001451
http://purl.org/sig/ont/fma/fma54407,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma54402,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma82628,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma54405,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma54408,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma54406,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma82631,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma54404,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma82625,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma82634,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma54400,part_of,http://purl.obolibrary.org/obo/UBERON_0001650
http://purl.org/sig/ont/fma/fma81247,part_of,http://purl.org/sig/ont/fma/fma65296
http://purl.org/sig/ont/fma/fma84178,part_of,http://purl.org/sig/ont/fma/fma65296
http://purl.org/sig/ont/fma/fma81330,part_of,http://purl.org/sig/ont/fma/fma65296
http://purl.org/sig/ont/fma/fma81250,part_of,http://purl.org/sig/ont/fma/fma65296
http://purl.org/sig/ont/fma/fma44710,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44692,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44724,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44687,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44722,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma45403,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44688,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44741,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44701,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44691,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma80171,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44700,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma80101,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44716,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma52186,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma80085,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma44690,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma80098,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma80151,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.org/sig/ont/fma/fma80104,part_of,http://purl.org/sig/ont/fma/fma19035
http://purl.obolibrary.org/obo/UBERON_0014848,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.obolibrary.org/obo/UBERON_0011088,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.obolibrary.org/obo/UBERON_0002018,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.obolibrary.org/obo/UBERON_0002446,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.obolibrary.org/obo/UBERON_0003680,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.obolibrary.org/obo/UBERON_0003668,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.obolibrary.org/obo/UBERON_0009980,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.obolibrary.org/obo/UBERON_0003676,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.obolibrary.org/obo/UBERON_0000387,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.obolibrary.org/obo/UBERON_0003671,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.obolibrary.org/obo/UBERON_0016400,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
https://purl.org/ccf/ASCTB-TEMP_proximal-tibia,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
https://purl.org/ccf/ASCTB-TEMP_proximal-fibula,part_of,http://purl.obolibrary.org/obo/UBERON_0001485
http://purl.org/sig/ont/fma/fma76767,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
http://purl.obolibrary.org/obo/UBERON_0002049,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
http://purl.obolibrary.org/obo/UBERON_0001072,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
http://purl.obolibrary.org/obo/UBERON_0005438,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
http://purl.obolibrary.org/obo/UBERON_0001585,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
http://purl.obolibrary.org/obo/UBERON_0002351,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
http://purl.obolibrary.org/obo/UBERON_0003379,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
http://purl.org/sig/ont/fma/fma3823,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
http://purl.obolibrary.org/obo/UBERON_0003383,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
http://purl.org/sig/ont/fma/fma83531,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
https://purl.org/ccf/ASCTB-TEMP_vasculature,part_of,http://purl.obolibrary.org/obo/UBERON_0002078
http://purl.obolibrary.org/obo/UBERON_0013485,part_of,http://purl.obolibrary.org/obo/UBERON_0004989
http://purl.obolibrary.org/obo/UBERON_0011184,part_of,http://purl.obolibrary.org/obo/UBERON_0004989
http://purl.obolibrary.org/obo/UBERON_0000397,part_of,http://purl.obolibrary.org/obo/UBERON_0004989
http://purl.obolibrary.org/obo/UBERON_0001962,part_of,http://purl.obolibrary.org/obo/UBERON_0004989
http://purl.obolibrary.org/obo/UBERON_0007177,part_of,http://purl.obolibrary.org/obo/UBERON_0004989
http://purl.obolibrary.org/obo/UBERON_0002477,part_of,http://purl.obolibrary.org/obo/UBERON_0010011
http://purl.obolibrary.org/obo/UBERON_0002476,part_of,http://purl.obolibrary.org/obo/UBERON_0010011
http://purl.obolibrary.org/obo/UBERON_0001874,part_of,http://purl.obolibrary.org/obo/UBERON_0010011
https://purl.org/ccf/ASCTB-TEMP_caudate-nucleus,part_of,http://purl.obolibrary.org/obo/UBERON_0010011
https://purl.org/ccf/ASCTB-TEMP_mucleus-accumbens,part_of,http://purl.obolibrary.org/obo/UBERON_0010011
http://purl.obolibrary.org/obo/UBERON_0003262,part_of,http://purl.obolibrary.org/obo/UBERON_0000305
http://purl.obolibrary.org/obo/UBERON_0003254,part_of,http://purl.obolibrary.org/obo/UBERON_0000305
http://purl.obolibrary.org/obo/UBERON_0001659,part_of,http://purl.obolibrary.org/obo/UBERON_0001656
http://purl.obolibrary.org/obo/UBERON_0001658,part_of,http://purl.obolibrary.org/obo/UBERON_0001656
http://purl.obolibrary.org/obo/UBERON_0001660,part_of,http://purl.obolibrary.org/obo/UBERON_0001656
http://purl.obolibrary.org/obo/UBERON_0001657,part_of,http://purl.obolibrary.org/obo/UBERON_0001656
http://purl.obolibrary.org/obo/UBERON_0001071,part_of,http://purl.obolibrary.org/obo/UBERON_0012324
http://purl.org/sig/ont/fma/fma79658,part_of,http://purl.obolibrary.org/obo/UBERON_0012324
https://purl.org/ccf/ASCTB-TEMP_occipital-belly-of-occipitofrontalis-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0010946
https://purl.org/ccf/ASCTB-TEMP_frontal-belly-of-occipitofrontalis-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0010946
http://purl.obolibrary.org/obo/UBERON_0002401,part_of,http://purl.obolibrary.org/obo/UBERON_0002048
http://purl.obolibrary.org/obo/UBERON_0002405,part_of,http://purl.obolibrary.org/obo/UBERON_0002048
http://purl.obolibrary.org/obo/UBERON_0001004,part_of,http://purl.obolibrary.org/obo/UBERON_0002048
http://purl.obolibrary.org/obo/UBERON_0000114,part_of,http://purl.obolibrary.org/obo/UBERON_0002048
http://purl.obolibrary.org/obo/UBERON_0010369,part_of,http://purl.obolibrary.org/obo/UBERON_0002048
http://purl.obolibrary.org/obo/UBERON_0004883,part_of,http://purl.obolibrary.org/obo/UBERON_0002048
http://purl.obolibrary.org/obo/UBERON_0002007,part_of,http://purl.obolibrary.org/obo/UBERON_0000029
http://purl.obolibrary.org/obo/UBERON_0005463,part_of,http://purl.obolibrary.org/obo/UBERON_0000029
http://purl.obolibrary.org/obo/UBERON_0002509,part_of,http://purl.obolibrary.org/obo/UBERON_0000029
http://purl.obolibrary.org/obo/UBERON_0035495,part_of,http://purl.obolibrary.org/obo/UBERON_0000029
http://purl.obolibrary.org/obo/UBERON_0002006,part_of,http://purl.obolibrary.org/obo/UBERON_0000029
http://purl.obolibrary.org/obo/UBERON_0002194,part_of,http://purl.obolibrary.org/obo/UBERON_0000029
https://purl.org/ccf/ASCTB-TEMP_head-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_costal-groove-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_groove-for-subclavian-vein-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_groove-for-subclavian-artery-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_tubercle-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_scalene-tubercle-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_non-articular-facet-of-tubercle-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_neck-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_articular-facet-of-tubercle-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_sternal-end-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_angle-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_body-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
https://purl.org/ccf/ASCTB-TEMP_facet-of-first-rib,part_of,http://purl.obolibrary.org/obo/UBERON_0004601
http://purl.obolibrary.org/obo/UBERON_0002291,part_of,http://purl.obolibrary.org/obo/UBERON_0004086
http://purl.obolibrary.org/obo/UBERON_0002422,part_of,http://purl.obolibrary.org/obo/UBERON_0004086
http://purl.obolibrary.org/obo/UBERON_0003846,part_of,http://purl.obolibrary.org/obo/UBERON_0002124
http://purl.obolibrary.org/obo/UBERON_0001021,part_of,http://purl.obolibrary.org/obo/UBERON_0002124
http://purl.obolibrary.org/obo/UBERON_0001591,part_of,http://purl.obolibrary.org/obo/UBERON_0002124
http://purl.org/sig/ont/fma/fma81375,part_of,http://purl.org/sig/ont/fma/fma65275
http://purl.org/sig/ont/fma/fma81374,part_of,http://purl.org/sig/ont/fma/fma65275
http://purl.org/sig/ont/fma/fma81373,part_of,http://purl.org/sig/ont/fma/fma65275
https://purl.org/ccf/ASCTB-TEMP_oblique-head-of-adductor-pollicis-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0002962
https://purl.org/ccf/ASCTB-TEMP_transverse-head-of-adductor-pollicis-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0002962
https://purl.org/ccf/ASCTB-TEMP_body-of-hyoid-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0001685
https://purl.org/ccf/ASCTB-TEMP_greater-cornu-of-hyoid-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0001685
https://purl.org/ccf/ASCTB-TEMP_lesser-cornu-of-hyoid-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0001685
http://purl.obolibrary.org/obo/UBERON_0002289,part_of,http://purl.obolibrary.org/obo/UBERON_0001891
http://purl.obolibrary.org/obo/UBERON_0016554,part_of,http://purl.obolibrary.org/obo/UBERON_0001891
http://purl.obolibrary.org/obo/UBERON_0019267,part_of,http://purl.obolibrary.org/obo/UBERON_0001891
http://purl.obolibrary.org/obo/UBERON_0004639,part_of,http://purl.obolibrary.org/obo/UBERON_0004723
http://purl.obolibrary.org/obo/UBERON_0004723,part_of,http://purl.obolibrary.org/obo/UBERON_0001552
http://purl.obolibrary.org/obo/UBERON_0010853,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
http://purl.obolibrary.org/obo/UBERON_0011188,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
http://purl.obolibrary.org/obo/UBERON_0000144,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_radial-groove-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_anatomical-neck-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_head-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_lateral-epicondyle-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_radial-fossa-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_shaft-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_coronoid-fossa-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_lateral-supracondylar-ridge-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_surgical-neck-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_medial-supracondylar-ridge-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_intertubercular-sulcus-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_deltoid-tuberosity-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_olecranon-fossa-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_medial-epicondyle-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
https://purl.org/ccf/ASCTB-TEMP_greater-tubercle-of-humerus,part_of,http://purl.obolibrary.org/obo/UBERON_0000976
http://purl.obolibrary.org/obo/UBERON_0007769,part_of,http://purl.obolibrary.org/obo/UBERON_0001898
https://purl.org/ccf/ASCTB-TEMP_mammillary-region,part_of,http://purl.obolibrary.org/obo/UBERON_0001898
https://purl.org/ccf/ASCTB-TEMP_supraoptic-region,part_of,http://purl.obolibrary.org/obo/UBERON_0001898
https://purl.org/ccf/ASCTB-TEMP_tuberal-region,part_of,http://purl.obolibrary.org/obo/UBERON_0001898
http://purl.obolibrary.org/obo/UBERON_0002319,part_of,http://purl.obolibrary.org/obo/UBERON_0005215
http://purl.obolibrary.org/obo/UBERON_0001291,part_of,http://purl.obolibrary.org/obo/UBERON_0004202
http://purl.obolibrary.org/obo/UBERON_0001647,part_of,http://purl.obolibrary.org/obo/UBERON_0001785
http://purl.obolibrary.org/obo/UBERON_0001650,part_of,http://purl.obolibrary.org/obo/UBERON_0001785
http://purl.obolibrary.org/obo/UBERON_0001579,part_of,http://purl.obolibrary.org/obo/UBERON_0001785
http://purl.obolibrary.org/obo/UBERON_0001759,part_of,http://purl.obolibrary.org/obo/UBERON_0001785
http://purl.obolibrary.org/obo/UBERON_0001648,part_of,http://purl.obolibrary.org/obo/UBERON_0001785
http://purl.obolibrary.org/obo/UBERON_0001643,part_of,http://purl.obolibrary.org/obo/UBERON_0001785
http://purl.org/sig/ont/fma/fma6720,part_of,http://purl.obolibrary.org/obo/UBERON_0001785
http://purl.obolibrary.org/obo/UBERON_0001649,part_of,http://purl.obolibrary.org/obo/UBERON_0001785
http://purl.obolibrary.org/obo/UBERON_0001644,part_of,http://purl.obolibrary.org/obo/UBERON_0001785
http://purl.obolibrary.org/obo/UBERON_0001646,part_of,http://purl.obolibrary.org/obo/UBERON_0001785
