s_iri,relationship,t_iri
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.org/sig/ont/fma/fma23066
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.org/sig/ont/fma/fma23066
http://purl.obolibrary.org/obo/CL_0000186,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000236,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000097,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000771,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000775,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000235,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000451,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0001065,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000786,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000623,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000115,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0000682,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
https://purl.org/ccf/ASCTB-TEMP_nerve,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
https://purl.org/ccf/ASCTB-TEMP_cd4-t,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
https://purl.org/ccf/ASCTB-TEMP_cd8-t,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
https://purl.org/ccf/ASCTB-TEMP_lymphatic,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
https://purl.org/ccf/ASCTB-TEMP_regulatory-cd4-t,located_in,http://purl.obolibrary.org/obo/UBERON_0015834
http://purl.obolibrary.org/obo/CL_0001035,located_in,http://purl.obolibrary.org/obo/UBERON_0004608
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001310
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0001310
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.obolibrary.org/obo/UBERON_0001310
http://purl.obolibrary.org/obo/CL_0000669,located_in,http://purl.obolibrary.org/obo/UBERON_0001310
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.obolibrary.org/obo/UBERON_0001310
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma80032
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0007160
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0007160
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001586
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0001586
https://purl.org/ccf/ASCTB-TEMP_limbal-stem-cells,located_in,http://purl.obolibrary.org/obo/UBERON_0006761
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma52728
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma44699
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0001613
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0001613
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.obolibrary.org/obo/UBERON_0001613
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.obolibrary.org/obo/UBERON_0001613
http://purl.obolibrary.org/obo/CL_0001035,located_in,http://purl.obolibrary.org/obo/UBERON_0006633
http://purl.obolibrary.org/obo/CL_0000188,located_in,http://purl.obolibrary.org/obo/UBERON_0001495
http://purl.obolibrary.org/obo/CL_0002138,located_in,http://purl.org/sig/ont/fma/fma71743
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma8837
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma6296
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.org/sig/ont/fma/fma4168
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.org/sig/ont/fma/fma4168
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.org/sig/ont/fma/fma4168
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.org/sig/ont/fma/fma4168
http://purl.obolibrary.org/obo/CL_0002138,located_in,http://purl.org/sig/ont/fma/fma71841
http://purl.obolibrary.org/obo/CL_0000186,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000165,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000096,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000097,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0009011,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_1000279,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0002138,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000192,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000793,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0002088,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0002573,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0019032,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0002652,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000235,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0009018,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000451,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000669,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000786,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_1000412,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0002071,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0002144,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_1000457,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000935,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000136,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000796,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_1000414,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
https://purl.org/ccf/ASCTB-TEMP_ganglion,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0009016,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000915,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0009009,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_1000321,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
https://purl.org/ccf/ASCTB-TEMP_subepithelial-membrane,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000802,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000041,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_0000682,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
https://purl.org/ccf/ASCTB-TEMP_pericryptal-fibroblastic-sheath,located_in,http://purl.obolibrary.org/obo/UBERON_0022276
http://purl.obolibrary.org/obo/CL_1001318,located_in,http://purl.obolibrary.org/obo/UBERON_0003517
http://purl.obolibrary.org/obo/CL_0000115,located_in,http://purl.obolibrary.org/obo/UBERON_0003517
http://purl.obolibrary.org/obo/CL_0019018,located_in,http://purl.obolibrary.org/obo/UBERON_0003517
http://purl.obolibrary.org/obo/CL_0000648,located_in,http://purl.obolibrary.org/obo/UBERON_0003517
http://purl.obolibrary.org/obo/CL_1001131,located_in,http://purl.obolibrary.org/obo/UBERON_0006544
http://purl.obolibrary.org/obo/CL_0002138,located_in,http://purl.obolibrary.org/obo/UBERON_0006544
http://purl.obolibrary.org/obo/CL_1001285,located_in,http://purl.obolibrary.org/obo/UBERON_0006544
http://purl.obolibrary.org/obo/CL_1001096,located_in,http://purl.obolibrary.org/obo/UBERON_0006544
http://purl.obolibrary.org/obo/CL_1001318,located_in,http://purl.obolibrary.org/obo/UBERON_0006544
http://purl.obolibrary.org/obo/CL_0000115,located_in,http://purl.obolibrary.org/obo/UBERON_0006544
http://purl.obolibrary.org/obo/CL_0019018,located_in,http://purl.obolibrary.org/obo/UBERON_0006544
http://purl.obolibrary.org/obo/CL_1001099,located_in,http://purl.obolibrary.org/obo/UBERON_0006544
http://purl.obolibrary.org/obo/CL_0000648,located_in,http://purl.obolibrary.org/obo/UBERON_0006544
http://purl.obolibrary.org/obo/CL_1001033,located_in,http://purl.obolibrary.org/obo/UBERON_0006544
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.org/sig/ont/fma/fma66049
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.obolibrary.org/obo/UBERON_0006665
http://purl.obolibrary.org/obo/CL_0002543,located_in,http://purl.obolibrary.org/obo/UBERON_0006665
http://purl.obolibrary.org/obo/CL_0000188,located_in,http://purl.obolibrary.org/obo/UBERON_0001373
http://purl.obolibrary.org/obo/CL_0000071,located_in,http://purl.org/sig/ont/fma/fma52242
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.org/sig/ont/fma/fma52242
http://purl.obolibrary.org/obo/CL_0000359,located_in,http://purl.org/sig/ont/fma/fma52242
http://purl.obolibrary.org/obo/CL_1000413,located_in,http://purl.org/sig/ont/fma/fma52242
http://purl.obolibrary.org/obo/CL_0000186,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000057,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000165,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000096,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000097,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0009011,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0002138,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000793,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0002573,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0019032,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0002652,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000235,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0009018,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000451,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000669,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000786,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0002071,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0002144,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000935,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000796,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
https://purl.org/ccf/ASCTB-TEMP_ganglion,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0009016,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000915,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0009009,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_1000321,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
https://purl.org/ccf/ASCTB-TEMP_subepithelial-membrane,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000802,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000041,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000682,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
https://purl.org/ccf/ASCTB-TEMP_pericryptal-fibroblastic-sheath,located_in,http://purl.obolibrary.org/obo/UBERON_0000314
http://purl.obolibrary.org/obo/CL_0000503,located_in,http://purl.obolibrary.org/obo/UBERON_0003982
http://purl.obolibrary.org/obo/CL_0000654,located_in,http://purl.obolibrary.org/obo/UBERON_0003982
http://purl.obolibrary.org/obo/CL_0000711,located_in,http://purl.obolibrary.org/obo/UBERON_0003982
http://purl.obolibrary.org/obo/CL_0001035,located_in,http://purl.obolibrary.org/obo/UBERON_0004322
https://purl.org/ccf/ASCTB-TEMP_bgl51,located_in,http://purl.obolibrary.org/obo/UBERON_0002037
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.obolibrary.org/obo/UBERON_0002037
https://purl.org/ccf/ASCTB-TEMP_cbi306,located_in,http://purl.obolibrary.org/obo/UBERON_0002037
http://purl.obolibrary.org/obo/CL_4023057,located_in,http://purl.obolibrary.org/obo/UBERON_0002037
https://purl.org/ccf/ASCTB-TEMP_cbi304,located_in,http://purl.obolibrary.org/obo/UBERON_0002037
https://purl.org/ccf/ASCTB-TEMP_splat342,located_in,http://purl.obolibrary.org/obo/UBERON_0002037
http://purl.obolibrary.org/obo/CL_0000644,located_in,http://purl.obolibrary.org/obo/UBERON_0002037
https://purl.org/ccf/ASCTB-TEMP_cbi303,located_in,http://purl.obolibrary.org/obo/UBERON_0002037
http://purl.obolibrary.org/obo/CL_0002586,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000745,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0004253,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4033030,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000540,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
https://purl.org/ccf/ASCTB-TEMP_semilunar-type-1-cell,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0011005,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4033031,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000749,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000751,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0004252,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000561,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4033027,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0004219,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4033033,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000740,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000129,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000669,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4033034,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4033019,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4023189,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4033028,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000750,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
https://purl.org/ccf/ASCTB-TEMP_semilunar-type-3-cell,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4030028,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4033029,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0004232,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000636,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4033032,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000573,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000099,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_4023188,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
https://purl.org/ccf/ASCTB-TEMP_glutamic-acid-decarboxylase-65-cell,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000748,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
https://purl.org/ccf/ASCTB-TEMP_semilunar-cell,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000287,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0000604,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0008034,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
http://purl.obolibrary.org/obo/CL_0002585,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
https://purl.org/ccf/ASCTB-TEMP_a8-bistratified-small-field-cell,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
https://purl.org/ccf/ASCTB-TEMP_polyaxonal-amacrine-cell,located_in,http://purl.obolibrary.org/obo/UBERON_0000966
